,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
99,Nas,0.823,2000-01-01,0.62,none,conscious hip hop,8.0,1.0,100,5IUceLAshLX0OSTAdSLcPv,90.57,4.0,NAStradamus,0.628
0,Santana ,0.609,2000-01-08,0.923,Rob Thomas,blues-rock,9.0,1.0,1,0n2SEXB2qoRQg171q7XqeW,115.996,4.0,Smooth,0.961
1,Brian McKnight,0.649,2000-01-08,0.357,none,dance pop,11.0,1.0,2,6mwA6YiKDjAUG8kWvRRUPh,129.798,4.0,Back At One,0.241
2,Jessica Simpson,0.59,2000-01-08,0.666,none,dance pop,4.0,0.0,3,5gZEhPrN1VLqTG1nIAXeNK,104.042,4.0,I Wanna Love You Forever,0.0743
3,Whitney Houston,0.806,2000-01-08,0.802,none,dance pop,1.0,1.0,4,7861kBrZ5aw7o4NfggcyYW,127.931,4.0,My Love Is Your Love,0.529
4,"Missy ""Misdemeanor"" Elliott ",2.0,2000-01-08,2.0,"NAS, EVE",NA,2.0,2.0,5,NA,2.0,2.0,Hot Boyz,2.0
5,Savage Garden,0.556,2000-01-08,0.517,none,australian pop,9.0,1.0,6,68K0qD0VDqdm0eWXsGqnvM,169.938,4.0,I Knew I Loved You,0.779
6,Kenny G,0.16,2000-01-08,0.296,none,smooth jazz,0.0,1.0,7,7h4FywzqhgZrrvpiLDJ2vw,62.33,4.0,Auld Lang Syne,0.0388
7,Marc Anthony,0.813,2000-01-08,0.949,none,latin,3.0,0.0,8,7ffwRz8lZyDOE4Vj58Lo72,115.061,4.0,I Need To Know,0.792
8,Blaque,0.695,2000-01-08,0.579,none,girl group,0.0,1.0,9,1cjBan0t4eBk2Y5j17hdyf,88.957,4.0,Bring It All To Me,0.726
9,Donell Jones,0.854,2000-01-08,0.543,none,dance pop,8.0,0.0,10,5PMKzsUsTpZZGsCcJBuhP2,103.032,4.0,U Know What's Up,0.868
10,Christina Aguilera,0.754,2000-01-08,0.819,none,dance pop,0.0,1.0,11,5bGmuxShUba9maPswDnhCs,142.137,4.0,What A Girl Wants,0.818
11,LFO,0.688,2000-01-08,0.716,none,boy band,4.0,0.0,12,4DJwdQDai9DLYBL9TNrEDo,96.043,4.0,Girl On TV,0.352
12,Eiffel 65,0.822,2000-01-08,0.969,none,bubblegum dance,7.0,0.0,13,2yAVzRiEQooPEJ9SYx11L3,128.007,4.0,Blue (Da Ba Dee),0.765
13,Kevon Edmonds,0.696,2000-01-08,0.627,none,neo soul,4.0,1.0,14,4rZB2G955dQMcjlb7e3VNB,116.047,4.0,24/7,0.322
14,Jagged Edge,0.721,2000-01-08,0.836,none,atl hip hop,8.0,0.0,15,3VEZvzr84WVnoorZ4tlBSw,126.279,4.0,He Can't Love U,0.508
15,Smash Mouth,0.736,2000-01-08,0.868,none,alternative rock,5.0,0.0,16,50MfV7a1pnOEcf2t9kobxW,118.599,4.0,Then The Morning Comes,0.961
16,Celine Dion,0.635,2000-01-08,0.88,none,canadian pop,9.0,1.0,17,38VJ6qYnuv3vzfjrvm389j,93.043,4.0,That's The Way It Is,0.596
17,Christina Aguilera,2.0,2000-01-08,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,The Christmas Song (Chestnuts Roasting On An Open Fire),2.0
18,Jennifer Lopez,0.694,2000-01-08,0.941,none,dance pop,10.0,0.0,19,5jOvmh1DYmaiBPETL6HCRY,125.014,4.0,Waiting For Tonight,0.854
19,Montell Jordan,0.806,2000-01-08,0.494,none,dance pop,10.0,0.0,20,0AcLrSfAEBQcUnHOTm5pXg,99.003,4.0,Get It On Tonite,0.861
20,M2M,0.627,2000-01-08,0.723,none,candy pop,1.0,0.0,21,65i1UPsUtPlEVzewEZR6sY,97.555,4.0,Don't Say You Love Me,0.596
21,Guy,0.798,2000-01-08,0.703,none,funk,10.0,0.0,22,7K8Ew4j9qpkqEFlTdMdoqC,101.015,4.0,Dancin',0.792
22,IMx,0.585,2000-01-08,0.709,none,NA,11.0,1.0,23,15YtixaZ1VgE3fPfXahlzD,183.22,4.0,Stay The Night,0.726
23,Train,0.675,2000-01-08,0.553,none,neo mellow,7.0,1.0,24,4ocbH5ZJqajZIpUrqRUoue,90.02,4.0,Meet Virginia,0.594
24,TLC,0.648,2000-01-08,0.622,none,atl hip hop,7.0,1.0,25,0BUoLE4o9eVahDHvTqak67,88.684,4.0,Unpretty,0.51
25,Foo Fighters,0.465,2000-01-08,0.919,none,alternative metal,4.0,1.0,26,5OQsiBsky2k2kDKy2bX2eT,135.997,4.0,Learn To Fly,0.537
26,Len,0.413,2000-01-08,0.829,none,canadian indie,4.0,1.0,27,4agp6oHofabdUedr0B1krj,191.477,4.0,Steal My Sunshine,0.677
27,702,0.719,2000-01-08,0.736,none,girl group,6.0,1.0,28,4VSyH8AkIt3kaR5xIPFVVi,92.179,4.0,Where My Girls At?,0.757
28,Juvenile ,0.681,2000-01-08,0.749,Mannie Fresh,bounce,7.0,1.0,29,5NrQjJX3SfWlK6bXGVSTHt,191.63,4.0,Back That Thang Up,0.499
29,LeAnn Rimes,2.0,2000-01-08,2.0,none,NA,2.0,2.0,30,NA,2.0,2.0,Big Deal,2.0
30,Sugar Ray,0.743,2000-01-08,0.67,none,alternative metal,1.0,0.0,31,6NcHJ23mLQKnVxQcOmT7JW,110.832,4.0,Someday,0.934
31,Counting Crows,0.499,2000-01-08,0.783,none,alternative rock,0.0,1.0,32,0LWINYMC4s8QTdDSb1B3Q3,91.396,4.0,Hanginaround,0.707
32,Sole ,0.82,2000-01-08,0.664,JT Money,NA,11.0,0.0,33,3SsO5zbbDfcU95HD0ygg7c,79.987,4.0,"4, 5, 6",0.762
33,Filter,0.446,2000-01-08,0.762,none,alternative metal,2.0,1.0,34,2c5wml8wsBnPfNSbCZ574T,98.993,4.0,Take A Picture,0.276
34,Lou Bega,0.622,2000-01-08,0.807,none,latin pop,5.0,0.0,35,6x4tKaOzfNJpEJHySoiJcs,174.06,4.0,Mambo No. 5 (A Little Bit Of...),0.892
35,Ideal,0.702,2000-01-08,0.52,none,NA,10.0,1.0,36,0CofintZCm8MhxiOMrauiT,120.005,4.0,Get Gone,0.467
36,Goo Goo Dolls,0.339,2000-01-08,0.625,none,alternative rock,1.0,1.0,37,5zmaypMaWb21FUGBxbw8hT,104.68,4.0,Black Balloon,0.334
37,Ol' Dirty Bastard ,0.934,2000-01-08,0.459,Kelis,alternative hip hop,1.0,1.0,38,6YYd5MLpu45J0uLrMdivF7,103.04,4.0,Got Your Money,0.697
38,Enrique Iglesias,0.634,2000-01-08,0.969,none,dance pop,0.0,1.0,39,067sYyLu6IdRP5bCubdSfl,102.035,4.0,Rhythm Divine,0.417
39,Ice Cube ,0.946,2000-01-08,0.857,Mack 10,conscious hip hop,1.0,0.0,40,4r13PlX7hKjNxdyq5ukR5A,99.88,4.0,You Can Do It,0.882
40,Mariah Carey ,0.472,2000-01-08,0.532,Joe,dance pop,10.0,1.0,41,1RS3LStQYhju50eBdD9Uul,129.777,4.0,Thank God I Found You,0.152
41,Mint Condition,0.442,2000-01-08,0.585,none,dance pop,6.0,1.0,42,3VZMAx8GdrO73kvTZDD8rU,118.736,4.0,If You Love Me,0.233
42,Faith Hill,0.529,2000-01-08,0.496,none,contemporary country,7.0,1.0,43,3y4LxiYMgDl4RethdzpmNe,136.859,4.0,Breathe,0.278
43,Destiny's Child,2.0,2000-01-08,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,Say My Name,2.0
44,Lonestar,0.557,2000-01-08,0.553,none,contemporary country,1.0,1.0,45,6iNcyWk5iUEY7P9zeTc5hm,139.821,4.0,Amazed,0.253
45,Ricky Martin,0.638,2000-01-08,0.937,none,dance pop,0.0,1.0,46,1yKDl9K9lrbIFSpPBzEQtb,100.03,4.0,Shake Your Bon-Bon,0.762
46,Puff Daddy ,2.0,2000-01-08,2.0,R. Kelly,NA,2.0,2.0,47,NA,2.0,2.0,Satisfy You,2.0
47,Sisqo ,0.77,2000-01-08,0.79,Make It Hot,hip pop,10.0,0.0,48,5z17Oquw4RhTv8VaqOvDt0,101.896,4.0,Got To Get It,0.752
48,98 Degrees,2.0,2000-01-08,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,This Gift,2.0
49,Brad Paisley,0.476,2000-01-08,0.443,none,contemporary country,9.0,1.0,50,1LONTBZZRxDVx4wEvdcCLd,72.888,4.0,He Didn't Have To Be,0.165
50,Blink-182,0.439,2000-01-08,0.891,none,modern rock,0.0,1.0,51,7yCPwWs66K8Ba5lFuU2bcx,148.599,4.0,All The Small Things,0.695
51,Dixie Chicks,0.467,2000-01-08,0.622,none,contemporary country,6.0,1.0,52,3rXCZRMiMZp0feGcYXpwYX,164.418,4.0,Cowboy Take Me Away,0.455
52,Reba,0.458,2000-01-08,0.567,none,contemporary country,8.0,1.0,53,1VzMmTHleeqZ5iep2HQ6Jj,171.199,4.0,What Do You Say,0.332
53,Kelis,0.848,2000-01-08,0.691,none,dance pop,7.0,1.0,54,1nZkrUFLq265za9lofFO3p,92.996,4.0,Caught Out There,0.922
54,Tim McGraw,0.444,2000-01-08,0.484,none,contemporary country,9.0,1.0,55,3JEPfsHlaIfPsB6I8BY4Sl,147.715,4.0,My Best Friend,0.263
55,Clint Black,0.507,2000-01-08,0.411,none,contemporary country,10.0,1.0,56,6NBaOUmCVpNAaqBDFiJkCn,102.806,3.0,When I Said I Do,0.184
56,Creed,0.459,2000-01-08,0.83,none,alternative metal,2.0,1.0,57,1ZozJfi8u9cO2Ob8KwiwNT,155.826,4.0,Higher,0.431
57,Will Smith ,0.827,2000-01-08,0.783,K-Ci,dance pop,9.0,0.0,58,59xpdlaIK1l5hiYP1KsBxK,117.934,4.0,Will 2K,0.832
58,Amber,0.623,2000-01-08,0.898,none,vocal house,4.0,0.0,59,4jCWcK6PhbnzOCAFJEztUm,130.993,4.0,Sexual (Li Da Di),0.786
59,Ginuwine,0.83,2000-01-08,0.414,none,dance pop,9.0,0.0,60,6t8JpJtI0PgVRSuMDGWZlH,99.234,4.0,None Of Ur Friends Business,0.556
60,SHeDAISY,0.575,2000-01-08,0.837,none,contemporary country,1.0,0.0,61,3MAQlKrBxFN5QXR7SqxYQh,118.827,4.0,Deck The Halls,0.444
61,Backstreet Boys,0.63,2000-01-08,0.625,none,boy band,6.0,0.0,62,3BsaRV5QIulYz2lV9WWa8T,167.998,4.0,Show Me The Meaning Of Being Lonely,0.683
62,Alan Jackson,0.699,2000-01-08,0.477,none,contemporary country,2.0,1.0,63,3KIUKvwteP1HFA5UcvvL11,118.382,4.0,Pop A Top,0.83
63,Robbie Williams,0.429,2000-01-08,0.594,none,dance pop,4.0,1.0,64,1M2nd8jNUkkwrc1dgBPTJz,150.22,4.0,Angels,0.236
64,Mary J. Blige,0.762,2000-01-08,0.566,none,dance pop,0.0,1.0,65,5hXIG7ldYtrTPV7Unonr8N,129.28,4.0,Deep Inside,0.666
